fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist
-0.7158456565400464,-0.4064628718165697,-0.6569700679046978,0.8516391139760905,1.064249453454721,-0.002579798937658292,-0.5689143667600163,-0.46528285090475685,-0.39692820683376207,-1.2772596984441527
-0.900187607940855,-0.5418516086214064,-0.7182657498284594,1.5373236003343256,1.0940662034543203,0.05306215596126679,-0.16725745497944253,-0.164459521399175,1.3099081687275083,0.3613984806371878
1.6980761847118178,0.01546496332257693,-0.026833490065605453,0.5118018625698573,0.813969461033845,-2.0518494608888136,0.8637223020479907,0.8629983100082027,0.4230322227231193,1.5111663532613262
0.13560033639333902,-0.47661142500126874,-0.6088243246635421,0.2408062408697098,0.5167054989166314,-1.2699619702836036,0.5525139930791592,0.3509465351853179,-0.8710954591176485,1.2013007093562729
-0.7179881479462552,-0.5000125567688484,-0.4592967960951946,0.8942553609370003,0.528451491340716,-0.012203316770828093,-0.523482898171569,0.29341916130536255,1.1792772272998797,-1.565039590669602
-0.758110091547704,-0.5042792735523443,-1.0338642782110141,0.5937561836485306,0.37394651407006685,0.2636934873823037,0.03557983529734076,0.36586780290708387,-0.39044783067605954,-0.0775943868401675
-0.82231847338068,-0.6297086817211546,-1.4487236340687273,0.80902286701518,0.5121878095227528,0.49559803685247067,-0.06271755641256986,0.1314236911279929,-0.07441015783489588,-0.29110339609496944
-0.27174321222473685,0.1642187242937111,-0.029802831058451742,-0.282608689752752,-0.3226811904660181,0.4227352286699964,0.40825886922695853,0.9342840057842662,0.019202064398408658,0.03603928634317565
-0.5869430402875095,-0.5434365458327565,-1.0641939754950902,0.1878091132388343,-0.023610152591252667,0.7528756843021042,-0.49850305239383574,-0.42882305760200684,-0.6128732812839186,0.1316905715469506
2.5739688577945885,2.1687913702488086,3.019286177024616,-1.8364626174044025,-1.7367179707500293,2.7060815619087153,2.941340120499653,1.1770273218646423,1.829098187599086,-0.4524085004993164
-0.07315274496759253,-0.473375740036921,-0.4268461409590845,0.6079615993021675,0.6368760367938028,0.5039250694758817,0.6443214555150026,0.5024802984930306,-0.3105066435898232,-0.07066157954304832
1.7130285943155474,1.687579205508646,0.921658861363685,-1.8162472182049967,-1.5406502510556968,1.8706597533555234,1.7407503328766745,-1.9887995492515933,0.5851714633123286,-0.6707892484215139
-0.38554410807864226,-0.42558083416524156,-0.07519132909196401,-0.2541978584454786,-0.4175526677374692,0.2036716524750183,0.3284788854003924,-0.2932053131975111,-0.9894759310615354,-1.0542083571339733
2.03545459084904,0.6454637943046976,1.0926080642375686,-1.2682459912589328,-1.2063412359086778,-1.7977960567618785,-2.206892005065513,1.7083542029136154,2.0472199352430493,0.49144560862067427
-0.5908393410306593,-0.2558389946202784,-0.4559032635319408,-0.3295958338378581,-0.43833403894931083,0.5337238656582942,-0.4200289091019911,0.6342920383771917,-0.5583037024426882,0.1815343717856201
-0.714293298275592,-0.5038898945142618,-1.3240113123691692,0.9620042663620375,0.7163873701260669,0.3280086568192875,-0.021694526922543447,-0.3896769555532126,0.937758152184942,-1.0023396944158742
-0.14646671527695618,-0.19572654903686149,-0.682845753699504,0.29052519565743845,0.32244485497985015,0.14411139345392976,-0.9431721913511621,0.10358026916988906,0.813275357848593,-1.1285838356499156
-0.7698084738276233,-0.8148556722234954,-1.5363191933577027,1.836730053341746,1.40488323375317,0.041797667973860496,-0.021706308942405602,0.27063599535724897,-0.20190210739356068,-1.1260976799963647
-0.626839832690297,-0.008248768517829581,0.13117786991087518,-0.17224353736680495,-0.19347527380108925,0.1509976984031456,-0.36622042439155583,1.0810650690028238,0.6772447394103626,-1.6897550277801006
-0.7011065480718905,-0.03922359678670451,-0.05589061263846078,-0.0389311750788291,-0.015478311682271277,0.2677237915356767,0.00947087928281819,0.7643978040129706,-0.9324241810343847,-0.21673328145314494
-0.6847345009102858,-0.49389217639560756,-0.22217370823787178,-0.256929669148101,-0.5621187283415855,-0.7052136917007717,-0.5103184546455943,-0.2011788150101296,2.183888280739816,-0.958172213962254
1.7261347640902542,0.3034793146321572,1.1271796772257119,-0.9163887727611608,-0.8232411753077702,-1.1744327315425596,1.2698642360560892,0.6511691695330186,-0.3656643060658717,0.9546590496764759
1.190308091452937,0.4742302491490523,0.23934672036457366,-0.9218523941664057,-0.8693216071253321,0.030901422513309764,1.192536876030827,0.971810633687413,-0.7596650664943383,-1.8409076594481824
-0.26612628232129104,-0.062202444245377755,-0.18696580789411915,-0.7328110935449321,-0.7861961222779654,1.2995138972323899,-0.643539716896892,0.8370675014327922,-0.2091462285315462,-0.9556471702213497
3.228827044132607,2.7711278368916576,1.2406509223094935,-1.2223515714548754,-1.1954987813633693,-3.4779662219217107,-2.222758458479874,-3.247808544557707,1.2671842745304691,0.3680228651725397
-0.8180619307196721,-0.8121025978978977,-1.3095887989753434,2.3781749346015166,2.30751757465012,-0.011049377055336028,-0.02199889576898229,-0.1624748245975359,-0.8111796654144362,-1.22646917442371
-0.3919123319818317,-0.24730007684148272,-0.12312497654791689,-0.09083557842865574,0.08300731710428304,-0.040754839878407285,-0.7855739300050777,-0.4930926339340193,-0.8507034681440887,-0.24545682735339522
-0.6001653406804732,-0.8462966584957087,-0.36385369275369545,0.9363252457573863,1.0768989837575815,0.38682903684632525,-0.3132131170317466,0.31684146690146164,0.05915356431701971,-0.37297891159597735
2.3350478858256563,1.9738276406173454,1.9136308487596583,-1.2272688307195958,-1.1846563268180605,-3.3804074068575365,-1.9042767159161422,-2.4264131801098547,0.254114745433897,1.8837732327210444
-0.7465539100248342,-0.9062007040305745,-0.3507037540710895,2.4874473627064146,3.09811321857888,-0.15751656938450503,0.030036394952199584,-0.49814327882148346,-0.9319544778715106,-0.12864371778678907
1.5081267834580334,2.029920158948445,0.6285424862126836,-1.313047686781941,-1.2180872283327624,-0.6957106587496608,-3.1482950287510025,1.5871339200532133,1.425714820087841,-1.9459256098299802
0.7532066644096856,0.8924013992024733,1.4569886232168894,-0.9289551019932241,-0.787099660156741,-1.6920917848824664,-1.3379209121525624,-1.2906668312009393,-1.0396310639167292,1.7404478343592071
-0.7713323919406677,-0.6831852310217567,-1.2090553967889648,1.3679513367717335,1.5151148549638085,-0.014911681161894733,0.10508589780411284,0.49506531746414656,-0.9016108898048615,0.2307881458713435
2.294620210596552,1.362798698265189,0.8631204246475668,-1.127284559003614,-1.0970131525768152,3.923795113353577,-2.574534225504062,0.9165610958461428,1.2462882118699221,-0.5169506567889969
-0.46064269788897405,-0.10620227554870372,-0.15684820639524588,-0.4355900890996091,-0.40490313743460915,-0.5727176547799059,-0.6946913561284128,0.5688018494843649,-0.6662972426547243,-0.1330300258465332
0.01682715406794431,0.05497322515844361,0.4754093292958795,-1.0027139909640304,-0.9172091147004456,1.0060890881949678,0.669157953384413,-0.465201156363285,-1.026483194081155,-1.456882432960424
-0.5337646971763211,-0.6046293811415573,-0.8940931557620196,0.36865498175244077,0.11914883225531185,-0.7074978135493781,0.1905055418046944,-0.4674453534731287,1.0791655352843657,-1.999136582046032
-0.611550881294884,-0.2471245820637554,-0.13669910680092942,-0.05204386645141694,-0.12299931925658261,0.3077688936035908,0.2197838611621351,0.4951277897605662,-0.9829573676548188,-1.0299904654925858
-0.6816037142425845,-0.6489034230350821,-0.8253741213561409,1.0379486038949413,1.301879915572737,0.13489684543169173,0.20118005179980158,0.4166962243863493,2.174986832994616,0.4502242360261972
-0.7550409252080575,-0.7200226817090856,-1.1303678604785292,1.3368086947618378,1.5557740595087162,0.019126146504781262,0.0797859738201245,0.49258564785241343,1.2410336464055745,-0.0205764049690826
-0.865168301504857,-0.6080679819426523,-0.9623879985974918,1.514376390432297,1.6678127564769063,0.01748008544003524,-0.07969741070390386,-0.3990093555260531,-0.6262388184388736,-0.8325328495349824
1.9069525067288586,0.9913530327816715,1.0224043593352672,-1.442535514086245,-1.3987948040879075,1.5022356506917967,-1.801812416514985,-1.5009629976332108,0.013084467106340715,1.6867715460634447
-0.2824414491800762,-0.40742809309407,-0.24211071204698445,-0.2121279736250926,-0.1853434328921076,0.6065747950495796,0.415716887799699,0.43181452011990035,-0.7703956834673164,0.3605804898342394
-0.722365561250755,-0.6750521449164554,-1.3068315537677,0.9729315091725274,0.6666927867934019,0.005075233498495623,0.12114675454619919,0.4949884284839378,-0.7098307065308633,0.5774821494684829
0.8977513639376412,0.18459805535729817,0.7907957618932313,-1.0507938593301855,-0.978649690457195,-1.6951463311881805,0.9983004602534126,0.7502454260932925,-1.0191092362965213,1.6491037400719404
3.975452119019747,2.826940660420755,2.833702364971702,-1.6266595554429983,-1.5659493116614167,-3.4988389550107577,-4.08396413610358,3.306232156244867,1.3760675776445348,1.3067008357689556
2.0320370326546224,4.448090122312445,1.9588072510079677,-1.4168564934815941,-1.3662674404519815,-3.622629534960338,1.0182690202497786,2.806453784887808,-0.7913566644511874,0.07756639976236113
1.234271825507333,0.2478035963981595,1.0079818459414405,-1.0994200898368651,-0.9768426146996436,-1.624756008543165,1.1358673241638664,0.42726845916505635,-1.0285032995540038,0.49313522896774786
1.1749978099439666,0.46851570044930596,1.9967723965593638,-1.2917395633014859,-1.1954987813633693,0.6462703212625064,1.568707315179595,-0.8164444346407733,-1.0174060849904898,1.1481447168499272
0.9906179383412782,1.5198391032721354,1.0056487923042037,-0.5350279986750667,-0.11667455410515247,0.34209520619913975,1.637720496522134,2.2537854062696363,-0.06678798293167013,2.208488762120933
0.007844806247666095,-0.20591621456865503,0.2247121111855441,-0.8907097521565097,-0.9262444934882029,1.3811279805807357,0.4313300277870237,0.4706482606865964,-0.6193040140179027,-0.15857547633204996
4.0227812709909765,0.15185731088754176,0.11357391973899934,-0.2951750189848151,-0.44827295561584396,2.278411139705321,4.340121155233774,0.6956830835126382,-0.29194764056894285,-1.5393560204255545
-0.2712123293984197,-0.026955414981202984,0.6296029651387006,-0.903276081388573,-0.8485402359134905,0.5675037538591543,0.40532121894132933,-0.3099046385866051,-0.7215160047291953,-0.36771292818093154
1.8903387182802702,1.9016115395825461,0.9072363479698592,-1.1546026660298387,-1.1738138722727518,1.3091187483936915,2.922724529117457,1.3488693870699986,1.56584293034529,-0.4216332727490484
-0.4198879609186561,0.017077321592946785,0.1506906821495822,-0.48421631960628886,-0.5874177889473058,0.08178846699633964,0.39543806794696323,-0.4423555181187518,1.9184067068684951,-1.260014843155767
-0.44497928449999813,-0.1278320069035979,-0.53162145884953,0.06433126948029944,0.19956370346635163,0.3019856192647717,0.17194296951187837,-0.6986409058383989,1.7512687553833324,0.19910374145812626
-0.6676467099381996,-0.6736646393300487,-0.5471044511693729,1.6875731889785603,1.0290114761824682,0.08612761972062374,0.051605345979840685,-0.36528392658197767,1.6915209855757825,0.15866549448483258
2.8007743252629234,-0.3518127011899161,-0.7309914969406597,-0.256929669148101,-0.4157455919799177,1.9188197667756184,2.920246377606452,-0.45136594548696796,2.2019928554974277,-1.1335413963031942
-0.42744830116844185,-0.639163462871215,-0.7032069490790233,0.4741028748736673,0.4037632640696655,-0.21672555558043646,-0.780165982888351,0.2352958978287893,-0.7008643404623394,-0.013871562321965339
-0.9514604609075831,-0.5854565766748457,-1.6368525955440802,1.949827016430316,1.5512563701148374,0.32986853612543354,-0.3185032439498516,0.5461051836389862,1.6136342724865074,-0.7627756666343745
-0.7554651574665878,-0.125418953709847,-0.6682111445204744,0.7352639780443735,0.42815878679661046,-0.3151074011769835,-0.5241800010134128,-0.604793099932322,0.9220631928401234,-0.07487222072543787
-0.7620514225305859,-0.5904636620518788,-0.3776399187919127,1.2723379621799478,1.137436021635555,-0.016169136057747117,0.11379084681226403,-0.28918305842033937,-0.3985664398164694,-1.209827754973565
-0.5137641606973428,-0.4223780544717176,-0.7365059873559466,0.1736036975851976,0.5989274458852224,0.4091306188183791,0.4651758435110242,-0.31071197287879726,-0.8865842073177906,0.24692133824883714
-0.6477172738377458,-0.316636966679193,-0.07222198809911771,0.37084043031453845,0.4597826125537609,0.10431913994132205,0.1503602727943981,0.6484588329806592,-0.7396167607619059,-0.947440442821278
-0.7054460411745105,-1.2112764382623344,-1.6788475610143396,1.8831708352863281,1.6289606276895499,0.04546312354071762,0.004952474665683975,-0.008821808772818643,-1.0617185687465176,0.5999433723363254
-0.5669306537454436,-0.22320793438660175,-0.3986374015270424,-0.3465330601941173,-0.44556234197951683,0.26544306362741005,0.32106406756714656,-0.525760839400224,0.34940720662382463,-0.04211235955162316
2.98201393014744,3.364190501373978,1.6219991441050796,-1.0983273655558161,-1.0310548874261871,3.0355992294884913,2.140967874564089,-1.594181275013828,2.213128257309956,1.7076504260665681
1.1785386087944931,-0.046095314177090715,0.7403169650148388,-1.1065227976636836,-0.8123987207624616,1.3669396129906928,1.0305733763258162,1.0260029480508126,1.5974657912539134,-0.33662123185771936
-0.671045308031677,-0.1709324274710712,-0.4870813439568301,-0.08810376772603327,-0.040777372287991574,0.3182222298498129,0.18065184585998365,0.41137166250689144,1.3016177169665346,-1.4217128513392352
-0.8597504526612803,-0.599150653549382,-1.0576190061537871,1.2073208674575333,1.461806120116041,0.09148834848715229,-0.3000015454263233,0.3459295292266951,1.6563276168843353,-0.30535789156274096
-0.633080075912142,-0.6058304235266289,-0.6826336579143002,0.6593196405114697,0.7507218095195441,0.1912243762792327,0.13688164207209946,-0.4099035629093843,-0.830258015021909,0.5189086441032665
0.012485290952706916,0.21551804150813345,1.1882632633642707,-0.898905184264377,-0.9425081753061659,0.7505067139450057,0.5910706530780423,0.49312867627513796,-0.8721723395398479,0.05150065348742793
-0.9300023666688497,-0.6974825711947307,-0.8529465734325745,2.5426299388993883,2.0174819155631125,0.32185883692378275,-0.10864190616525035,0.5505022721946756,2.1378077273544327,-0.44315581764629464
-0.8016140431543077,-0.6755512081906175,-0.8512498071509471,1.1472210319998393,1.4283752186013388,0.4396200818599171,0.042684393274216734,0.10686727307381433,-0.05978062273757237,-0.32854323743647224
-0.34863827159912436,0.5041027508453276,1.0035278344521705,-0.9928794724345895,-0.9081737359126884,0.15300351714389795,0.22694536556834477,-1.3177846134083226,-0.7764674560605674,-1.1289941720199193
0.19394767702326796,-0.05417904237615605,0.16193175876535884,-0.5104417023514646,-0.6036814707652688,-1.2038819518699848,0.33458000801900867,-0.8939148877623804,-0.8400110384201247,1.2277177893859144
-0.7281744621762173,-0.23814692734064138,-0.5390448113316463,0.18999456180093235,-0.0037323192581866283,0.27237858071155124,0.1579675302853924,0.6490162780871728,1.5189680821804121,0.7401014030316646
1.0094026583474855,0.3173104968017929,2.2661340437675923,-1.4064756128116287,-1.3400648419674857,1.2035875674716032,1.4735517954329242,0.7121373252773167,-0.9187531458873165,0.801812774755732
0.33149846931701726,0.06469673268689903,-0.5454076848877464,0.11623567283012608,-0.0398738344092157,-0.7912653520432522,-1.366089757972984,0.4321076593569463,1.7049361661544555,-1.168204091820261
-0.07843313307935504,-0.2856895594693377,0.11654326073184564,-0.6557740317309788,-0.7401156904604034,0.9761935647128743,0.21692279400560993,-0.7622136757872694,-0.9764540791477078,0.24683953916854226
-0.7382944160528897,-0.6173801735858092,-0.9984442820820586,0.9297689000710925,0.6874741580052438,0.3390406598934255,0.14761506216651732,-0.3496322135482282,0.18275805192604316,-1.163282737317277
-0.47524908565055063,-0.169928816710943,-0.6470015660001409,-0.12471003114117435,-0.3109351980419335,0.34772235928233336,0.2243965219381665,-0.8157764616252096,1.3934465946708783,-1.1850466565498194
-0.41992588112053597,-0.31155310233690414,-0.2881354974361071,-0.362923924409852,-0.3172599631933636,0.8260507349958292,0.3828214883445785,-0.4652492119759155,-0.8619687066032651,-0.5692336787826878
-0.7821775696782913,-0.672534891698429,-0.5390448113316463,1.8558527282601036,2.3861253701036085,0.20876425995471196,0.1157073887098403,0.4372592210309345,-0.13377605515230445,-0.2148291061413637
1.010056781829912,1.1221350316711658,1.870575404363382,-1.108161884085257,-1.1223122131825354,-2.0740118913069403,-1.6679254701414756,-1.093730125079943,-0.4032252841961965,2.433114400484655
-0.49885915134596276,-0.10223170620262262,-0.12545803018515372,-0.5000608216814991,-0.4871250844032002,0.7364846494316074,0.23453102268959186,0.16757112294864476,0.5114204292912872,0.366561209475468
1.176467217766809,3.3966460668299283,1.6739626114798958,-1.4474527733509654,-1.3879523495425987,-0.5581050446474027,0.9866068055402295,4.0924748400535185,1.2047633972919278,1.4672013590556492
0.3168944515680584,-0.7057253415361116,-0.34179573109254974,0.18016004327149138,0.35045452922189807,-0.8348469399451155,0.7276596093399379,-0.5042367305030292,-1.013724834185525,1.536596480453312
0.2038543297643664,-0.6456732222825383,-0.32185872728343706,-0.19409802298778459,-0.1609479101651632,-1.3882424880917092,0.09678742848120575,-0.40516527950401837,-1.0001683607854994,0.8250919884265233
-0.9488652970914341,-0.595448810581696,-1.2981356265743629,2.0208540946984996,1.5883014231446422,0.3276709597554891,-0.29516109893295706,0.5543611378889037,1.515760353263223,-0.3568913121484841
-0.13821907136809894,-0.5547943484787976,-0.7823186769598655,0.011880503989948372,-0.17992220561945335,0.8942909964356557,0.4562882731950097,0.41279410864075383,-0.34010939902559784,0.8759817441181436
-0.7163267691013964,-0.6004065380524933,-0.7753195160481559,1.929065255090385,2.6951353246449066,0.21799068676813887,0.12181047499843359,-0.03864992753256156,0.5080332203037315,-0.5598656726361355
-0.6506703095591355,-0.22296114485542268,-0.8832762707166506,0.1255238292190423,-0.1175780919839281,0.6994974876097473,-0.4147643098935874,0.8023905713586333,-0.12277812743622721,-0.8174737729495571
-0.869683175541171,-0.6204074585016058,-1.175120071156432,1.0204650153981576,0.913358627699175,-0.13065183462574806,-0.0721569179921284,-0.3406362028638012,-0.8155291930771487,-0.45024954116694504
0.6532395322040561,0.2380416993870763,0.2325596552380669,-0.9338723612579446,-0.9515435540939232,-1.0121226257077527,-1.7338812173297868,0.3633785221728247,0.6667661582808778,-1.7805962588688335
-0.520919228789538,0.13549790707627168,0.3723307776870613,-0.704946624378183,-0.6416300616738494,-0.06512163454715796,-0.2790511504414451,0.7490296190937412,-0.2630780803142401,-1.5772061981370606
1.2925741358975298,0.48790238917637274,1.8790592357715152,-1.2278151928601204,-1.2352544480295014,-1.544183864879102,1.0825517206176645,-1.1336835614209293,-0.9709933025386833,1.4854653504263962
-0.6296222275032275,-0.2130676267610441,-0.5097755929735872,0.20419997745456905,-0.040777372287991574,0.06864543303091908,0.22665277874176812,0.6622652104893979,1.7272757068277371,-1.6313504844495914
0.3359398729621891,0.48577999920823284,1.0158293899939634,-1.1977652751312733,-1.1286369783339656,0.6473343215589968,1.2709187268337514,1.2258374076134273,-0.4789429615414671,0.13844905293524468
2.480234858772951,2.8652259430243343,2.1789626760490233,-1.1589735631540345,-1.1159874480311054,-1.8130178791853544,-2.9175441697508115,-2.2861100134738868,0.8186253914354762,2.6476559555071133
-0.7463216487883204,-0.32554881086065923,-0.4357541639376243,0.37029406817401406,0.24835474892024073,0.2281504471749785,-0.032600749974939516,-0.6551697986528608,0.6875552966441851,-1.2362180156326183
-0.9470048371867064,-0.6096309823067865,-1.486264588049717,2.083685740858816,1.9786297867757558,-0.16997572437147956,-0.1047518759407641,0.5253739923501943,-0.07214183524345495,0.7175999511079392
-0.7297220804154367,-0.5313109535341582,-1.1138243892326696,0.45115566497163884,0.35587575649455233,0.5634479951532337,-0.03475096859978175,0.4963291800763283,0.6316147955633464,-1.4607725826642812
1.0006620518141909,0.39830682093476305,1.4436265887490798,-1.1950334644286509,-1.1656820313637704,1.2214346027478238,1.4537305106848353,-1.2738089222901645,-0.6167416496090528,-0.7969328170158487
3.6550264131354138,2.947549446413868,2.809523445458522,-1.677471234511776,-1.6075120540851005,-4.041207590993723,-3.7398898827292837,-2.789319555572762,1.7860497017854264,0.8814260763476021
4.425351614197432,3.618997950210464,1.6504199793223264,-1.4283300984326084,-1.384338198027496,-3.440598938781806,-5.6014293842490845,2.680442357448147,-0.3788618193251643,1.2014884449503922
1.251523147350026,1.1726665592330308,1.2037462556841134,-1.4321546334162796,-1.4810167510564987,0.9807940508433141,2.275257373282888,-1.0302438552338071,-0.4374181469634727,-0.8185452068045667
0.36663627638388957,0.4627901833259517,0.6100901528999936,-0.8442689702119281,-0.5946460919775115,-0.04820623589418027,-1.9995245281517335,-0.708136694894183,-0.7151998337422538,-0.1641270860438629
0.5694382560623096,0.2025259437445064,1.0014068766001376,-0.5858396777438442,-0.6488583647040551,0.08950968126911737,0.57272997549263,-0.5305856229083249,-0.9229575620037752,1.9990160681396958
-0.8487725542170773,-0.6026824859511446,-1.2247504848940114,1.0849357479800477,1.009133642849402,0.10456010970543951,-0.34112864942513205,-0.2992122647763219,2.3270140900448766,-0.00036800923067111245
1.033636037361297,-0.5418954823158382,-0.6612119836087639,-0.11105097762806208,-0.2025106525888465,1.1459296120109066,0.8893324858883489,-0.49260246668518837,0.6731205165168337,-1.2314575773531653
0.20586884048923096,0.4334606185982704,1.048916332485683,-1.0294857358497302,-1.0229230465172057,-1.1011168323247378,0.5085906230330669,-0.7905136260653628,-1.011319037497633,1.3195339045955385
-0.5663476306415417,-0.17893389249307706,-0.053769654786427715,0.05176494024823633,0.06584009740754412,0.2858932511441671,0.2978515247687356,-0.8561047317447137,0.04835802902071758,0.03660249312553352
0.02513167827962112,-0.3741279590203078,-0.36406578853889926,-0.0689810928076761,-0.19799296319496787,0.8078371541629229,0.6107230622081072,-0.518451580719127,-0.9871159590724604,-0.6009207651329639
-0.49848942937763463,-0.582467681241677,-0.695783596596907,-0.08810376772603327,-0.19347527380108925,-0.4109709430414862,0.141348991269831,0.3733644784774398,-0.4852514950786058,-1.2293120277060876
-0.6238180666030002,-0.06894254055246837,-0.06331396512057791,-0.03128210511148647,-0.0145747738034954,0.45052141823097724,0.22802538405570844,0.4753577107243841,0.618970997414759,0.03683045777553545
0.6126388460538749,0.2724770653042623,1.329306960524485,-1.091771019869522,-1.100627304091918,0.9815797480319506,1.1078261168919514,-0.7070890825388384,-0.9113066323295559,1.309235266289566
0.6388606656537582,-0.09451542019442383,-0.700237608086177,0.27304160716065484,0.04776933983202959,-1.269337485261102,0.7497292962117201,0.45085895940536214,-0.9518958593067034,0.8880906899388368
-0.3694872725951634,-0.12437146925528704,0.2675554597966167,-0.45362003973691745,-0.5557939631901553,0.37733109480572374,0.46393873142549863,0.21169098090469438,-0.7273242853042488,0.06800797608463094
0.6011964251366441,1.1575191662304398,2.5883075414914507,-1.529407094429639,-1.4611389177234326,0.9003644526735176,1.4128999208525572,1.2639935640420334,-0.8149220158178235,-0.7725647368991655
0.16054471919239663,-0.13440757685656912,0.9466861640176779,-1.0027139909640304,-1.002141675305364,0.425390986985798,0.4857492138603138,0.4981985434076543,-1.0439309481557233,0.49742632826190286
0.5082611203671004,-0.062103728432906166,0.3723307776870613,-0.9846840403267222,-0.9226303419731,-0.2745481171476076,0.9586755637870279,-0.9015653412931539,-0.6444159489696123,0.35753649127244813
-0.58685771983328,-0.3282580114918251,-0.7840154432414919,0.5544181095307673,0.26823258225330676,0.42219559215598695,0.28970425803405947,-0.5553823190256558,0.475215098500965,0.31650285427209046
-0.7821965297792314,-0.5849849344597036,-0.5668293591932827,1.0647203487806414,0.860049892851407,0.18142097960805972,0.11195481538374581,0.1953857115391703,0.0188965664062953,-1.5660292254443162
1.6308934370438946,2.5622890513961267,2.0092860478863606,-1.0611747400001508,-0.9849744556086252,0.2751090057148259,-2.8461844027857275,2.740728123493092,1.2322009357086,1.6142117389363417
-0.789436918325656,-0.5532203796910554,-1.1445782780871523,1.5045418719028563,1.8458097185957243,0.24862608924428317,0.1988393571871879,0.3188790248769943,1.2446843474113276,-1.316405251755082
4.69681285940447,4.981001951728721,2.109819450072738,-1.184106221618161,-1.1982093949996964,-3.1694570450445694,-4.509511056824638,-5.395135150460887,1.2232460258147801,1.392576460393234
0.03330348178471859,-0.6945594863032096,0.5299179460931354,-0.4175601384623011,-0.45188710713094676,1.1230646359424656,0.2912634119958172,-0.4730966935184739,-0.825709913664323,-0.2694387085336042
4.037117477314159,2.2362581438613627,0.811793244628361,-0.9824985917646242,-0.5910319404624085,-3.931719075635565,-3.371902056374778,-2.2045836666462666,1.7268060036648631,1.1710283448045384
-0.8074300541176225,-0.24018156991991763,-0.48135475775634035,0.0654239937613486,0.2899174913439241,0.07082773666933494,-0.2910923747405615,0.19281954182470232,-1.0030056733872512,-0.8442663241674376
0.396318314405305,-0.049884904533640334,0.47753028714791257,-0.9808595053430507,-0.9759390768208679,-2.088639774170972,0.7263164590756527,0.6434370214607734,-0.9021416925661583,0.13375566308226267
0.6273210742192107,0.2453357010863687,1.7583767339908212,-1.3092231517982693,-1.2732030389380817,0.9208299129218033,1.2814322158907427,0.8252890707770599,-0.9251800598963991,0.08989258248482135
-0.7863369418219821,-0.5683677726936464,-0.7259011980957794,1.2062281431764845,1.536799764054426,-0.0051541026853074825,0.059318641649594335,-0.2658184195593969,0.5621101836326794,-1.1943395684587241
0.5882798563713362,1.3872144092165046,1.2311066119753433,-0.9437068797873853,-0.998527523790261,0.08206677010419361,0.7856978391808845,-1.796226292757445,-0.6677865453662765,1.8555994839178578
-0.8701927282539308,-0.6073001922900952,-1.1689692933855358,1.5416944974585216,1.850327407989603,0.12226290251722355,-0.3035754247845086,-0.4139882899829757,-0.5389809544415248,0.9777746651866771
0.6861021271581401,0.6399028035354627,1.5677026230930275,-0.8038381718131158,-0.8169164101563401,0.8530088031139275,0.42813120939445015,0.5574415026585179,-0.9433075470034196,2.550315049956265
0.6323644610692244,0.12308165155206247,1.1046975239941585,-0.9174814970422098,-0.978649690457195,0.8714786264424796,1.357449808041329,0.6428267151803662,-0.7898711804645365,1.202614858515107
-0.6644614129802963,-0.5222126461513565,-0.7061762900718696,0.005324158303654602,-0.08595426622677792,-0.2946080015253011,-0.32163333389322923,0.33133984523207943,-0.522732279986001,-0.33143972946002703
-0.43455122898305243,-0.5224320146235157,-0.4559032635319408,-0.15421358672949662,-0.14920191774107852,0.07044252444078097,0.24274701787346387,0.49584862395002344,-0.5899227446264103,-1.221386903697195
-0.790214282464192,-0.5384459130911353,-1.008836975557021,0.8898844638128042,0.6766317034599348,0.03857681859150179,0.04360142715348733,0.3863635216939863,1.7413782578886658,-0.46721279306415153
-0.026202795015161737,-0.6964241183165627,-0.12482174282954334,0.0670630801829219,0.08571793074061017,0.49728312823112303,0.4224404938010321,0.15895475160399855,-0.1457019330194257,0.516329961621185
-0.5658902182063666,-0.472854739915543,-0.3091329801712368,0.18234549183358942,-0.03264553137900993,0.25235602967759424,0.017955897253542595,0.503008910231966,-0.7418048901304171,-0.26069022984764556
-0.8518346105188714,-0.632538535012008,-0.9163632132083701,1.6056188678998866,1.675041059507112,0.016640085205963814,-0.06054573741798037,0.3743352018525756,-0.4929653193794655,-0.854578372158704
-0.7580484712196494,-0.24544092903993378,-0.8103153206067047,0.3932412780760428,0.20137077922390315,0.5760276350222671,-0.39370002205004173,0.6765617552469676,0.17712543269645498,-0.2686824022830094
-0.6863603295658823,-0.36870955775797626,-0.3328877081140099,0.028817730346207528,-0.19799296319496787,0.23301735762208325,-0.005229154165189969,-0.6409645595592891,-1.0566854893264517,-0.6364832505332737
-0.5729718159074197,-0.40700032457335966,-0.12142821026629043,-0.06624928210505364,-0.1058320995598437,0.04507791131216366,0.027297075334249903,-0.3264021304026511,-0.7379441592550858,0.012089588407672781
-0.7572805871315833,-0.8336390976521245,-1.4256051934815646,1.9727742263323444,1.9208033625341094,0.4436775375360074,0.06690822611079543,0.2872247928372929,-0.7068139138587449,0.499156177664859
-0.5881351566341058,-0.43335744650328417,-0.6870876694035701,-0.19355166084726014,-0.2675653798606986,0.8044652744354484,-0.5089517403415851,-0.29247006232426465,2.373350497998655,-0.9338564316182186
